y,ds,yhat,yhat_lower,yhat_upper,cutoff
462,2025-07-12T00:00:00Z,-300.4551578321866,-2232.7478370797144,1712.700658229316,2025-06-30T00:00:00Z
114,2025-07-13T00:00:00Z,-599.2903720714471,-2765.082383303862,1385.3962329245321,2025-06-30T00:00:00Z
2356,2025-07-14T00:00:00Z,1835.1561666260302,-249.08674269646517,3699.3673054032606,2025-06-30T00:00:00Z
2694,2025-07-15T00:00:00Z,2304.6267675434333,466.9246475357504,4217.120599952431,2025-06-30T00:00:00Z
2796,2025-07-16T00:00:00Z,2363.5544091678416,298.066646099518,4314.814854333979,2025-06-30T00:00:00Z
2972,2025-07-17T00:00:00Z,2531.351437687199,464.51083296763284,4648.7616569928805,2025-06-30T00:00:00Z
2891,2025-07-18T00:00:00Z,2758.6773267998597,953.466108863666,4651.285663308463,2025-06-30T00:00:00Z
521,2025-07-19T00:00:00Z,666.2596575746647,-1257.324696557862,2854.5419085919366,2025-06-30T00:00:00Z
189,2025-07-20T00:00:00Z,99.42810014622955,-1749.6107542869192,2096.564982914592,2025-06-30T00:00:00Z
2798,2025-07-21T00:00:00Z,2362.1008784693267,274.6562808516998,4397.353768628699,2025-06-30T00:00:00Z
2894,2025-07-22T00:00:00Z,2945.8737760858717,882.7022266077862,4953.855290754638,2025-06-30T00:00:00Z
3299,2025-07-23T00:00:00Z,3295.036517537825,1327.757750211658,5182.359164717145,2025-06-30T00:00:00Z
3785,2025-07-24T00:00:00Z,3634.1919285698887,1594.714694789937,5636.601970149151,2025-06-30T00:00:00Z
3663,2025-07-25T00:00:00Z,3750.220505937026,1859.8633460105136,5776.297869126754,2025-06-30T00:00:00Z
901,2025-07-26T00:00:00Z,1436.4830222265853,-650.6486775296322,3283.273853783808,2025-06-30T00:00:00Z
262,2025-07-27T00:00:00Z,927.5686688345916,-1097.1640865548588,2787.120230699083,2025-06-30T00:00:00Z
4324,2025-07-28T00:00:00Z,3777.413708920598,1879.0288959944232,5678.1155291080995,2025-06-30T00:00:00Z
5336,2025-07-29T00:00:00Z,5311.482794728647,3287.172283303638,7342.177343111359,2025-06-30T00:00:00Z
8373,2025-07-30T00:00:00Z,6445.6759439094385,4508.030155648893,8445.24438862561,2025-06-30T00:00:00Z
761,2025-08-01T00:00:00Z,6195.347033537906,4255.314386663582,8311.185023698621,2025-07-31T00:00:00Z
74,2025-08-02T00:00:00Z,2311.9534564839646,435.0893347723066,4290.827351580029,2025-07-31T00:00:00Z
28,2025-08-03T00:00:00Z,-3.6177648951720585,-2080.4107873936427,2042.3973472477448,2025-07-31T00:00:00Z
912,2025-08-04T00:00:00Z,1186.6737435693933,-743.5538022544631,3035.5854693471265,2025-07-31T00:00:00Z
2022,2025-08-05T00:00:00Z,1397.8946106514513,-598.009683485283,3353.340027794031,2025-07-31T00:00:00Z
1344,2025-08-06T00:00:00Z,1805.2894229287053,-208.32525763100142,3815.3308859767535,2025-07-31T00:00:00Z
1585,2025-08-07T00:00:00Z,2223.6150420459458,278.90261341947723,4141.577129622312,2025-07-31T00:00:00Z
2032,2025-08-08T00:00:00Z,2289.62337006942,417.6495999426112,4188.695943863617,2025-07-31T00:00:00Z
327,2025-08-09T00:00:00Z,-54.10804759359098,-1962.9178944101673,1946.3736040709166,2025-07-31T00:00:00Z
78,2025-08-10T00:00:00Z,-655.3057558826463,-2620.091022485213,1311.6672387544677,2025-07-31T00:00:00Z
2043,2025-08-11T00:00:00Z,1817.7529781263388,-73.28148858429371,3772.8771015988646,2025-07-31T00:00:00Z
2431,2025-08-12T00:00:00Z,2523.5864969198883,609.9841297961723,4365.898591034577,2025-07-31T00:00:00Z
2484,2025-08-13T00:00:00Z,2753.027120531191,797.4688651919524,4703.91504491294,2025-07-31T00:00:00Z
2669,2025-08-14T00:00:00Z,2788.883496044531,820.7501591928915,4843.7269071995615,2025-07-31T00:00:00Z
3160,2025-08-15T00:00:00Z,2710.7188566114596,760.7480316360602,4617.3082943872805,2025-07-31T00:00:00Z
560,2025-08-16T00:00:00Z,556.6487206717163,-1398.4116395685605,2592.4458211567326,2025-07-31T00:00:00Z
166,2025-08-17T00:00:00Z,226.28927792950662,-1715.974886460906,2168.94288121598,2025-07-31T00:00:00Z
3003,2025-08-18T00:00:00Z,2747.030767239473,655.3014335907211,4669.688267676648,2025-07-31T00:00:00Z
3182,2025-08-19T00:00:00Z,3227.34195657046,1220.4463742769137,5159.9681354303275,2025-07-31T00:00:00Z
3745,2025-08-20T00:00:00Z,3195.5460548012943,1269.1175723527122,5223.14554860086,2025-07-31T00:00:00Z
3754,2025-08-21T00:00:00Z,3205.823440370653,1220.0861192336351,5198.391973625086,2025-07-31T00:00:00Z
3741,2025-08-22T00:00:00Z,3362.7741798085326,1411.6633313854234,5396.914389545262,2025-07-31T00:00:00Z
761,2025-08-23T00:00:00Z,1457.5252300840561,-472.8252505444803,3552.399227771629,2025-07-31T00:00:00Z
239,2025-08-24T00:00:00Z,1129.5541249857658,-801.6450031968965,3187.6023822839143,2025-07-31T00:00:00Z
3838,2025-08-25T00:00:00Z,3424.977725859053,1359.0737429022042,5358.103074339511,2025-07-31T00:00:00Z
5214,2025-08-26T00:00:00Z,3781.8516086152113,1831.1690522851168,5768.970961308069,2025-07-31T00:00:00Z
5989,2025-08-27T00:00:00Z,4087.500411062179,2174.6954952483547,5998.176971046461,2025-07-31T00:00:00Z
7115,2025-08-28T00:00:00Z,4931.944291637239,2997.4858563562825,7100.106650915183,2025-07-31T00:00:00Z
9571,2025-08-29T00:00:00Z,6025.213184638668,4116.735886458165,8010.545637116909,2025-07-31T00:00:00Z
5764,2025-08-30T00:00:00Z,4573.144535675747,2755.986856029046,6567.830649994035,2025-07-31T00:00:00Z
34,2025-09-01T00:00:00Z,4895.354955167828,2867.4683560225453,6918.738346490501,2025-08-31T00:00:00Z
463,2025-09-02T00:00:00Z,3541.814116595754,1552.5943558662032,5414.8964046512065,2025-08-31T00:00:00Z
734,2025-09-03T00:00:00Z,2097.8672680331265,77.83717713124851,4081.9487376378884,2025-08-31T00:00:00Z
973,2025-09-04T00:00:00Z,1449.2935397047838,-572.8823003331167,3453.6057662094763,2025-08-31T00:00:00Z
61,2025-09-05T00:00:00Z,1478.5851815746835,-546.1471101594962,3402.891191201141,2025-08-31T00:00:00Z
107,2025-09-06T00:00:00Z,-372.71332061564226,-2407.492707174412,1703.9933083100411,2025-08-31T00:00:00Z
30,2025-09-07T00:00:00Z,-698.1318055441666,-2660.7892179706146,1285.651158456285,2025-08-31T00:00:00Z
1382,2025-09-08T00:00:00Z,1609.918668146556,-333.3614014646114,3588.7220332321076,2025-08-31T00:00:00Z
1925,2025-09-09T00:00:00Z,1950.1238966109436,15.104372318906485,3926.9232237943947,2025-08-31T00:00:00Z
1988,2025-09-10T00:00:00Z,2040.18648010632,119.05556442992041,3952.688555990305,2025-08-31T00:00:00Z
2414,2025-09-11T00:00:00Z,2268.0382571388222,311.24866887678934,4080.6548153732197,2025-08-31T00:00:00Z
2644,2025-09-12T00:00:00Z,2408.9030545352175,331.5596249302922,4242.754087467725,2025-08-31T00:00:00Z
439,2025-09-13T00:00:00Z,231.98863492604687,-1845.078990719218,2203.142500855073,2025-08-31T00:00:00Z
108,2025-09-14T00:00:00Z,-368.88779876726585,-2372.9169750951883,1593.6818723879358,2025-08-31T00:00:00Z
19,2025-09-15T00:00:00Z,1987.2153720677138,44.51947500029472,3824.2594023219685,2025-08-31T00:00:00Z
5,2025-09-16T00:00:00Z,2596.6455700419574,623.0404965830623,4618.916210450148,2025-08-31T00:00:00Z
2108,2025-09-17T00:00:00Z,2870.029545066104,886.5927015578801,4884.044406502828,2025-08-31T00:00:00Z
3129,2025-09-18T00:00:00Z,3009.870227378825,1034.203721624752,4995.653394690857,2025-08-31T00:00:00Z
3027,2025-09-19T00:00:00Z,2901.6673058585075,994.1289801428915,4901.399031001753,2025-08-31T00:00:00Z
525,2025-09-20T00:00:00Z,591.3322889252856,-1346.0037104421833,2670.3001762979397,2025-08-31T00:00:00Z
107,2025-09-21T00:00:00Z,125.6328626053969,-1937.6615993732191,2098.8994845572674,2025-08-31T00:00:00Z
2480,2025-09-22T00:00:00Z,2757.1541509558156,758.0117358357153,4651.932061125522,2025-08-31T00:00:00Z
2893,2025-09-23T00:00:00Z,3507.568364813452,1451.6493799516184,5592.542490668672,2025-08-31T00:00:00Z
3143,2025-09-24T00:00:00Z,3665.11314887637,1726.0665937853273,5564.803789065032,2025-08-31T00:00:00Z
3361,2025-09-25T00:00:00Z,3628.884813070409,1695.7607602383132,5490.073124938087,2025-08-31T00:00:00Z
3885,2025-09-26T00:00:00Z,3655.679444889265,1679.0357654628035,5710.364216667005,2025-08-31T00:00:00Z
1024,2025-09-27T00:00:00Z,1994.1121190184133,-118.61217978982553,3929.7432537680334,2025-08-31T00:00:00Z
280,2025-09-28T00:00:00Z,2486.5971926278535,597.1798728887425,4396.8286300505915,2025-08-31T00:00:00Z
8852,2025-09-29T00:00:00Z,5858.194690313344,3769.1037430376437,7841.494132998819,2025-08-31T00:00:00Z
14458,2025-09-30T00:00:00Z,6621.751160457945,4664.701755812273,8604.83141165159,2025-08-31T00:00:00Z
639,2025-10-01T00:00:00Z,6004.91407546152,3983.3251975009784,7917.002471110859,2025-09-30T00:00:00Z
823,2025-10-02T00:00:00Z,4371.570785752906,2475.1486316146033,6364.463416108545,2025-09-30T00:00:00Z
996,2025-10-03T00:00:00Z,2564.926981044003,503.3503757835107,4537.7112734548155,2025-09-30T00:00:00Z
141,2025-10-04T00:00:00Z,-744.1179229869686,-2761.353257044406,1239.6569108512967,2025-09-30T00:00:00Z
38,2025-10-05T00:00:00Z,-1479.56663450232,-3444.4047622358235,593.4697871320741,2025-09-30T00:00:00Z
1044,2025-10-06T00:00:00Z,1229.1294520254185,-830.1349168729034,3254.8419658782295,2025-09-30T00:00:00Z
1351,2025-10-07T00:00:00Z,2106.8840463327474,7.776779500670621,4063.1037796407236,2025-09-30T00:00:00Z
1654,2025-10-08T00:00:00Z,2246.818665620748,266.341269016987,4110.234378068366,2025-09-30T00:00:00Z
2108,2025-10-09T00:00:00Z,2186.6742273909535,236.1154992220701,4176.9773967031915,2025-09-30T00:00:00Z
2215,2025-10-10T00:00:00Z,2090.5450645326373,120.76926034410678,4016.2720986861,2025-09-30T00:00:00Z
380,2025-10-11T00:00:00Z,23.949962183141906,-1834.7980460667304,1997.7808203904126,2025-09-30T00:00:00Z
120,2025-10-12T00:00:00Z,-274.1520620013521,-2237.400602711782,1702.2838427902386,2025-09-30T00:00:00Z
2406,2025-10-13T00:00:00Z,2207.756089439439,220.51280851557587,4196.408326995016,2025-09-30T00:00:00Z
2958,2025-10-14T00:00:00Z,2676.315572387191,623.1191623975253,4673.62194061714,2025-09-30T00:00:00Z
3074,2025-10-15T00:00:00Z,2662.05341139274,769.922416760271,4662.5214205813945,2025-09-30T00:00:00Z
3505,2025-10-16T00:00:00Z,2782.8870577847847,766.2724821159521,4786.026329182267,2025-09-30T00:00:00Z
3630,2025-10-17T00:00:00Z,2941.7210897920654,940.8110362879856,4797.986209602352,2025-09-30T00:00:00Z
653,2025-10-18T00:00:00Z,906.4926780265739,-1115.4284696376385,2875.6864204382387,2025-09-30T00:00:00Z
180,2025-10-19T00:00:00Z,380.2839022643634,-1771.7059749032228,2346.499645597172,2025-09-30T00:00:00Z
250,2025-10-20T00:00:00Z,2617.378119127956,770.2411401188069,4500.356132145144,2025-09-30T00:00:00Z
2797,2025-10-21T00:00:00Z,3083.823509734186,1179.357287255646,5080.289406191643,2025-09-30T00:00:00Z
3644,2025-10-22T00:00:00Z,3314.8425800101913,1336.8794268737934,5250.051778664198,2025-09-30T00:00:00Z
4009,2025-10-23T00:00:00Z,3671.435259276548,1733.482755249641,5716.393254690482,2025-09-30T00:00:00Z
4008,2025-10-24T00:00:00Z,3808.058351339566,1744.3146809621803,5860.728099889175,2025-09-30T00:00:00Z
971,2025-10-25T00:00:00Z,1536.8559887048677,-393.67426707561117,3593.9830469330855,2025-09-30T00:00:00Z
238,2025-10-26T00:00:00Z,908.5562774511377,-1099.6283900474564,2953.697125421925,2025-09-30T00:00:00Z
4219,2025-10-27T00:00:00Z,3530.618364230212,1533.6409061991667,5605.8588942527285,2025-09-30T00:00:00Z
5659,2025-10-28T00:00:00Z,4877.9108072046965,2873.170612270582,6934.466534715816,2025-09-30T00:00:00Z
6381,2025-10-29T00:00:00Z,6062.592902195267,4106.733159613686,8123.164715786982,2025-09-30T00:00:00Z
7936,2025-10-30T00:00:00Z,6850.712895845504,4909.241308990055,8788.973089955103,2025-09-30T00:00:00Z
104,2025-11-01T00:00:00Z,3069.105513160325,972.4673549315255,4973.516149399258,2025-10-31T00:00:00Z
32,2025-11-02T00:00:00Z,668.0106402429058,-1286.691557905842,2751.7140825111837,2025-10-31T00:00:00Z
607,2025-11-03T00:00:00Z,1510.8684523968088,-656.345449482796,3555.371260816388,2025-10-31T00:00:00Z
821,2025-11-04T00:00:00Z,1405.2467550231422,-557.1013455916427,3296.774601527585,2025-10-31T00:00:00Z
1032,2025-11-05T00:00:00Z,1584.1612805872473,-310.7518068776183,3648.8237494111586,2025-10-31T00:00:00Z
1396,2025-11-06T00:00:00Z,2063.610962991284,102.40220973759389,4045.285458184249,2025-10-31T00:00:00Z
1612,2025-11-07T00:00:00Z,2267.1409955512813,449.2929105381858,4221.498876045292,2025-10-31T00:00:00Z
206,2025-11-08T00:00:00Z,-46.829038242572096,-1938.1398970727532,1902.7209842869152,2025-10-31T00:00:00Z
95,2025-11-09T00:00:00Z,-703.4983662746581,-2530.986249959773,1057.8304529249124,2025-10-31T00:00:00Z
1552,2025-11-10T00:00:00Z,1686.6084664804803,-172.65073537152446,3788.2076976263143,2025-10-31T00:00:00Z
1937,2025-11-11T00:00:00Z,2422.1204134402988,515.2662429021267,4704.293437550703,2025-10-31T00:00:00Z
2198,2025-11-12T00:00:00Z,2651.3534358330617,793.6826989477108,4648.485664740418,2025-10-31T00:00:00Z
2401,2025-11-13T00:00:00Z,2756.341898042191,632.2820053290543,4722.030300400477,2025-10-31T00:00:00Z
2547,2025-11-14T00:00:00Z,2669.56024280769,774.6068478298718,4628.791722114047,2025-10-31T00:00:00Z
773,2025-11-15T00:00:00Z,410.2917740979208,-1540.235019316735,2419.8298338295513,2025-10-31T00:00:00Z
113,2025-11-16T00:00:00Z,18.802333304452077,-1888.9837563629278,2055.328091728622,2025-10-31T00:00:00Z
2849,2025-11-17T00:00:00Z,2558.099755718461,411.5205670922343,4704.247544477648,2025-10-31T00:00:00Z
3351,2025-11-18T00:00:00Z,3154.4994585751438,1072.103788597182,5323.344937041513,2025-10-31T00:00:00Z
3248,2025-11-19T00:00:00Z,3100.131012620824,1151.2278213663844,5070.2920211054725,2025-10-31T00:00:00Z
3581,2025-11-20T00:00:00Z,3075.1997015902866,1159.4540825418399,5049.97303266921,2025-10-31T00:00:00Z
3622,2025-11-21T00:00:00Z,3152.800702124225,1233.4765283550466,5290.139834012283,2025-10-31T00:00:00Z
783,2025-11-22T00:00:00Z,1188.0576162032523,-846.5948297010523,3269.177835405152,2025-10-31T00:00:00Z
188,2025-11-23T00:00:00Z,920.5328390215927,-1113.5085084977727,2755.9292915382807,2025-10-31T00:00:00Z
3515,2025-11-24T00:00:00Z,3299.6013481044647,1290.6217288031285,5119.693251556352,2025-10-31T00:00:00Z
4824,2025-11-25T00:00:00Z,3684.700304728428,1724.6289999047158,5652.727176044844,2025-10-31T00:00:00Z
5463,2025-11-26T00:00:00Z,3770.6334998738985,1852.6059846725202,5674.620954652663,2025-10-31T00:00:00Z
7236,2025-11-27T00:00:00Z,4437.959513957676,2397.846767631976,6345.917468949543,2025-10-31T00:00:00Z
10013,2025-11-28T00:00:00Z,5521.0944049401915,3476.0873714312634,7696.635969304865,2025-10-31T00:00:00Z
8210,2025-11-29T00:00:00Z,4311.109528651053,2288.013631564887,6146.4448866548155,2025-10-31T00:00:00Z
3567,2025-11-30T00:00:00Z,4030.1230878293673,2061.6913842775607,6032.204583460798,2025-10-31T00:00:00Z
